customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr,drop_edge_count,rise_edge_count,v_shape_score,max_low_block_days,n_low_blocks,avg_low_block_days,holiday_consumption_ratio,neighbor_correlation,neighbor_deviation_score,near_zero_day_ratio,standby_day_ratio,avg_min_in_low_period,post_low_surge_count,weekday_pattern_cv,has_vacation,vacation_type
829,commercial,0,none,3.4663565839808204,3.471636792611427,0.0,11.566350779542482,1.7334491870653088,1.0177332555211032,-0.6335278096617771,332.7702320621587,139.76873094223154,0.4200157257338697,0.09300224566999034,0.7602067171178708,14,0.0032407407407407406,0.0,0.032872272700966494,-0.7812580432868121,1.0867903276187976,6.784623414042088,5.69783308642329,25,26,4.166666666666667,2,4,2.0,1.1025546261372814,0.6845653169317142,2.8012614750314424,0.17777777777777778,0.10555555555555556,0.0,0,0.35660223332235164,0,none
830,residential,0,none,0.9914834298995766,0.5820591600357983,0.15764777804211258,2.6563578859263806,0.8229858481886982,0.8198368237298387,-0.38240174613252975,95.18240927035933,15.681485060170319,0.164751922289298,0.11319124694012356,1.0622345935905573,20,0.0,0.0,0.0454887435615487,-0.2316036427321463,0.5186210362116153,1.3990101901511955,0.8803891539395803,0,0,0.0,0,0,0.0,1.0912657278138729,0.39021637144301186,3.9864697119426853,0.0,0.06666666666666667,0.0,0,0.16203454262106465,0,none
831,commercial,0,none,3.675340538491726,3.6838505648928437,0.0,12.499586915602679,1.867718154928168,1.0157886325382695,-0.6230232335069776,352.8326916952057,148.45068151025012,0.4207395872992108,0.0937199293305754,0.7611363538517474,12,0.01099537037037037,0.0,0.031541177151455525,-0.8354349535505743,1.1210406850324899,7.13759397495881,6.01655328992632,25,26,4.166666666666667,2,4,2.0,1.1021176088745335,0.6836924897854405,2.8703209777558207,0.2722222222222222,0.016666666666666666,0.0,0,0.3575357486719529,0,none
832,residential,1,constant_reduction,0.3367421583676872,0.19820353328933302,0.049044232094293407,0.9009765230257807,0.2802213695581339,0.8189330264520391,-0.37951538735808743,32.32724720329797,5.334415463218032,0.16501297696825998,0.11246544796420899,1.0605438329110717,20,0.0,0.0,0.048498176977834366,-0.07861955973241422,0.17504306893709992,0.4744200789114178,0.2993770099743179,0,0,0.0,0,0,0.0,1.0923064531637972,0.39106965607100497,4.527771814302275,0.0,1.0,0.0,0,0.16163940071002358,0,none
833,residential,1,peak_clipping,0.9514386788836262,0.3076739926276851,0.16929781899690716,1.235033695190572,1.0604907418400487,-0.6095471729787265,-1.1136813790359588,91.3381131728281,7.826624803624855,0.08568848694221426,0.15692887972806077,1.0271316937241224,8,0.0,0.0,0.07772440534753168,-0.1192551354093299,0.6673142538743388,1.235033695190572,0.5677194413162332,0,0,0.0,0,0,0.0,1.0466777759434123,0.5450635538677688,4.019576389123253,0.0,0.011111111111111112,0.0,0,0.08534108407302048,0,none
834,residential,1,peak_clipping,1.5145907091588184,0.48559711342058515,0.3336346962704266,1.9621780041402266,1.6930744844246903,-0.6023586578724605,-1.130969107169717,145.4007080792466,12.573810683242804,0.0864769557374703,0.1584179082582946,1.0292191935411916,8,0.0,0.0,0.08177556571560854,-0.19087079511334706,1.0657088091665945,1.9621780041402266,0.8964691949736321,0,0,0.0,0,0,0.0,1.050909995166741,0.5484982767519276,3.5539949584264927,0.0,0.0,0.0,0,0.08680409340947987,0,none
835,residential,1,night_zeroing,1.0595558162850782,0.823832083893023,7.787818374338506e-06,3.1229608354802267,0.9754455160694637,0.3672852227626703,-0.7583287066909725,101.71735836336751,16.69580374229428,0.16413917788262117,0.002348406256957124,1.0610978724660385,20,0.0,0.0,0.06510793448694947,-0.24727598636918938,0.1945005572764515,1.6578529991434163,1.4633524418669648,0,0,0.0,0,0,0.0,1.0896393149563584,0.4494199430479327,3.9301914116960956,1.0,0.0,0.0,0,0.16102604034432108,0,none
836,residential,0,none,1.7535844787837471,1.0308970004823723,0.25560185511782163,4.698673383293143,1.4602006769182285,0.8179663014461686,-0.37491303105967555,168.34410996323973,27.65681921734657,0.16428741735661795,0.11243853983705164,1.0608222990422467,20,0.0,0.0,0.04467851148793333,-0.4081285498983404,0.9109097698054994,2.475088642881607,1.5641788730761075,0,0,0.0,0,0,0.0,1.0909562170722051,0.39219906872718796,3.356408773510829,0.0,0.0,0.0,0,0.16020599898723437,0,none
837,residential,0,none,1.6142825520894484,0.9492612919230913,0.22001314697975224,4.3987403250878065,1.3364386137114974,0.8213485745030511,-0.37500108267083654,154.97112500058705,25.49693242165419,0.16452698692760098,0.11313765467842987,1.0598710735573147,20,0.0,0.0,0.04537299612246079,-0.3782499589433657,0.8485078038626902,2.277182515793204,1.4286747119305137,0,0,0.0,0,0,0.0,1.086181724277627,0.39008744263078954,3.471575525724177,0.0,0.0,0.0,0,0.1613448967678511,0,none
838,commercial,0,none,1.5189213673551538,1.523474017577323,0.0,5.231290758572058,0.7696416476707252,1.0146332503574689,-0.6248763317122861,145.8164512660948,61.12572720429753,0.4191963681351372,0.09384596126569186,0.7618433759330474,10,0.0125,0.0,0.02945772324787314,-0.33841752917757206,0.4625021839650941,2.9504038976939535,2.4879017137288595,25,26,4.166666666666667,2,4,2.0,1.1025601807122936,0.6821044539272054,3.550414621447289,0.28888888888888886,0.2222222222222222,0.0,0,0.35573139235132717,0,none
839,residential,1,random_zeros,0.5542082529102662,0.5319998340100186,0.0,2.114571292536641,0.45562905075466276,0.8189282099847661,-0.24434209516066252,53.20399227938556,36.2822121242241,0.6819452805675401,0.11286508781573881,1.2011849595854553,20,0.3,0.3,0.08061809132472944,-0.20920235523675232,0.0,0.8135586189094102,0.8135586189094102,41,41,6.833333333333333,3,41,1.3170731707317074,1.4345830591016053,0.2958214621470353,4.347983462343933,0.3,0.17777777777777778,0.0,30,0.7169521325454005,0,none
840,residential,1,peak_clipping,0.6505008428027043,0.20850976772303534,0.155421985603986,0.8422426520095848,0.7276206939374256,-0.6049934645524343,-1.1406633913444737,62.448080909059605,5.339058543782565,0.08549595729069151,0.1577097396339774,1.0285222840338681,8,0.0,0.0,0.0791133746165866,-0.08075929924660709,0.45534509342763246,0.8422426520095848,0.38689755858195235,0,0,0.0,0,0,0.0,1.044287350392344,0.5491285324895412,4.268374334866031,0.0,0.1388888888888889,0.0,0,0.08524483931865985,0,none
841,industrial,0,none,20.942394498561704,6.299604544961988,1.1607163577856285,32.573812498325445,22.042516645303465,-1.045410095759371,0.9968038690658787,2010.4698718619236,561.630935404156,0.2793530721276956,0.3332072805320962,0.9997211286035356,13,0.0,0.0,0.01759361074136235,-3.6445691418694266,17.897913785425658,25.41128067059953,7.513366885173873,6,5,0.8333333333333334,6,2,5.0,0.2922369387799666,0.29357581513045344,12.693524128858149,0.0,0.0,3.143641836247561,0,0.26989518488053205,1,holiday_effect
842,residential,1,random_zeros,1.4635898557446978,1.4062605167845479,0.0,5.581731911347399,1.193364707958311,0.8269877509188907,-0.20953696652151566,140.50462615149098,96.19075078501272,0.6846091316359326,0.11293486838873916,0.9743824979036636,20,0.3,0.3,0.08073383876381734,-0.2070127815051941,0.0,2.1637552458152043,2.1637552458152043,43,43,7.166666666666667,3,43,1.255813953488372,1.3393985084726208,0.22789214222537382,3.5961595055163773,0.3,0.0,0.0,33,0.660503878158517,0,none
843,industrial,0,none,17.435663149720757,3.081902111817129,8.726699150826912,24.680168387719675,17.525383455587857,-0.16351763241754796,-0.7159772260360096,1673.8236623731927,233.18854440906208,0.1393148809589214,0.3332477879193137,1.003428430235337,22,0.0,0.0,0.007234214942994387,-4.0208941497717445,15.21533816427917,19.82081869614683,4.605480531867659,0,0,0.0,0,0,0.0,1.095598930062712,0.5304624025945728,9.608624168563642,0.0,0.0,0.0,0,0.13986382387363758,0,none
844,commercial,0,none,4.3280669362640225,4.3381319075074485,0.0,14.560413744631642,2.16465011725856,1.0170874702430637,-0.6316800273632732,415.49442588134616,174.50880343352776,0.42000275369123713,0.09384024791331229,0.7622204649643757,10,0.0038194444444444443,0.0,0.03374037849412582,-0.9774824995461749,1.357866171328274,8.472890772834258,7.115024601505985,25,26,4.166666666666667,2,4,2.0,1.1039457099255445,0.6835705515027867,3.0962644894150895,0.17777777777777778,0.10555555555555556,0.0,0,0.35596910381546587,0,none
845,commercial,0,none,5.613441912665624,5.624644199056642,0.0,18.5812955243027,2.8165014178167027,1.0166957029915715,-0.6384236698249857,538.8904236159,226.53624836026472,0.4203753453621502,0.09360554176019933,0.7596467926647976,17,0.0020833333333333333,0.0,0.03547659008044447,-1.2601690972183721,1.7665461668599962,11.022648272868622,9.256102106008626,25,26,4.166666666666667,2,4,2.0,1.0946167519856362,0.6845095478962151,3.536335708687216,0.1111111111111111,0.1388888888888889,0.015611668666283558,0,0.3567484450812148,0,none
846,residential,0,none,1.296657938564985,0.7625258410712932,0.21292696394807933,3.445304767727675,1.074788808298824,0.8247593631818748,-0.3725316342514935,124.47916210223858,20.518748185355566,0.16483681022584387,0.11301199961504976,1.059975508272,20,0.0,0.0,0.0454887435615487,-0.30204121987222377,0.6772186806951974,1.8305543806037443,1.153335699908547,0,0,0.0,0,0,0.0,1.0852015545107772,0.390613314765879,3.7341691310725604,0.0,0.0,0.0,0,0.1620243616670847,0,none
847,commercial,1,night_zeroing,2.6538501494810327,3.0790027656586965,0.0,9.668548708414004,1.2800428598989275,0.9566188639128428,-0.7224784524733874,254.76961435017915,107.01930171620297,0.42006305017615875,0.0009381035009868481,0.7609071509989973,17,0.0008101851851851852,0.0,0.052433589906823314,-0.6009492227645643,0.019898075713190255,5.6629701951225275,5.643072119409338,25,26,4.166666666666667,2,4,2.0,1.097894119351152,0.7121570990334262,2.840227277141389,1.0,0.0,0.0001152022867626007,0,0.35694332960272956,0,none
848,residential,0,none,1.01647239731528,0.5976086664689237,0.13239887031869524,2.721183346195295,0.8429634104150179,0.8192366069958361,-0.37693343976207094,97.58135014226686,16.120656790089928,0.16520222974354112,0.11286339571618274,1.0595855419395972,20,0.0,0.0,0.046993460269691534,-0.237652573668166,0.531387181979397,1.4328385893697828,0.9014514073903858,0,0,0.0,0,0,0.0,1.0920622486922644,0.3914315515514499,3.965810283270552,0.0,0.08333333333333333,0.0,0,0.16219130844661228,0,none
849,residential,0,none,1.0154616221347237,0.5960756218374956,0.1647116692175744,2.7051845452005754,0.8439867492574165,0.8212675947794844,-0.3759979711092778,97.48431572493347,16.00026449097923,0.16413167808444884,0.11288615151108647,1.0624376062545804,20,0.0,0.0,0.04739857630649922,-0.23506998353855443,0.5292175402522781,1.433489446672747,0.904271906420469,0,0,0.0,0,0,0.0,1.0932855151077803,0.39045058075155353,3.9666459335556907,0.0,0.06111111111111111,0.0,0,0.16100081726774038,0,none
850,commercial,1,peak_clipping,1.0485047184241711,0.4390231641009126,0.0,1.4427952907848234,1.197616083386091,-0.7667036012991171,-0.7390162580379482,100.65645296872042,20.36308184911952,0.20230279377264243,0.23644112818748902,0.8784439754498615,15,0.006539351851851852,0.0,0.07992360669020197,-0.10921080013347267,0.7374652176425935,1.4427952907848234,0.7053300731422298,0,0,0.0,0,0,0.0,1.0420667704043733,0.2754306961375871,5.300581718779,0.23333333333333334,0.07222222222222222,0.0,0,0.1774853676405271,0,none
851,commercial,0,none,2.6257379154439895,2.6291283309214375,0.0,8.772465811085343,1.3163237299603279,1.0151391138101429,-0.6409674199599031,252.070839882623,105.84304262303763,0.419894035551393,0.09328998387024975,0.7614524960530056,11,0.0025462962962962965,0.0,0.034376989409109326,-0.5877450436978173,0.8253564275820876,5.146195262123022,4.320838834540934,25,26,4.166666666666667,2,4,2.0,1.1000952324739828,0.3723947343031095,4.214853458985777,0.1388888888888889,0.14444444444444443,0.0030669037061796176,0,0.35584006788516304,0,none
852,residential,0,none,2.2787128808603887,1.3380387139722885,0.3398353002682195,6.094726611573928,1.9024863011626354,0.8148691839691418,-0.3798838279027401,218.75643656259732,36.14357318424626,0.16522290080676483,0.11247706446594058,1.0617929842775262,20,0.0,0.0,0.044967880085653104,-0.5327349182436582,1.1846182634002462,3.2132806108169354,2.028662347416689,0,0,0.0,0,0,0.0,1.0966555246220555,0.5355582401106059,4.45373689588975,0.0,0.0,0.0,0,0.16227365610295097,0,none
853,industrial,0,none,58.56453494804314,10.222381211061853,32.602004370545686,82.97411477356941,58.793505134132175,-0.1560781433731267,-0.7302876778727931,5622.195355012141,778.5273510151237,0.13847390595963532,0.3323677438971218,1.0031357186972454,19,0.0,0.0,0.008681057931593263,-13.485237251950076,51.197160471769166,66.55720312755832,15.360042655789158,0,0,0.0,0,0,0.0,1.0848893233312231,0.7220772948692554,34.29202863802288,0.0,0.0,0.0,0,0.13911718589979322,0,none
854,residential,0,none,1.6217830274988143,0.9535927435337191,0.24303233592695622,4.375676126404848,1.3534951448992008,0.8139534806953446,-0.3760396063099587,155.69117063988617,25.612491962066514,0.16450831278544317,0.11254100369160609,1.0617519388145522,20,0.0,0.0,0.04462063776838938,-0.3760500800595336,0.8491467132614055,2.2880162211541912,1.4388695078927858,0,0,0.0,0,0,0.0,1.0929562398963784,0.5325239578535165,4.905951132721793,0.0,0.0,0.0,0,0.16091845723728276,0,none
855,residential,0,none,2.0598796365267202,1.2100896773739434,0.3013925275325204,5.547418627521077,1.7033902531812521,0.8227846508493325,-0.3737990156616551,197.7484451065652,32.41686873554537,0.16392982788889351,0.11311331905351497,1.0598408572887486,20,0.0,0.0,0.0454887435615487,-0.4796542103362674,1.081131276765967,2.90129940214835,1.820168125382383,0,0,0.0,0,0,0.0,1.0922943472466937,0.532768744589311,4.604376280100171,0.0,0.0,0.0,0,0.16176727434727484,0,none
856,residential,0,none,1.0907875764613277,0.6410940505894537,0.17221603352937143,2.910042178638124,0.9051351491912283,0.8189380465486572,-0.37558529962007015,104.71560734028748,17.337232658958545,0.1655649328094325,0.11283784639402687,1.059780275993721,20,0.0,0.0,0.04525724868337288,-0.2558149043202221,0.5687980934504165,1.5374845958994663,0.9686865024490497,0,0,0.0,0,0,0.0,1.0938976204640745,0.5351131080747845,5.2714752467858235,0.0,0.03333333333333333,0.0,0,0.1627126839034315,0,none
857,industrial,0,none,40.42324031766549,7.135804454636055,21.78590906518451,57.807001445065914,40.603403608737764,-0.1647776912701367,-0.7323226495831459,3880.631070495887,546.0994842864516,0.14072440132164993,0.3327023919987892,1.004129691192833,22,0.0,0.0,0.007697204699346027,-9.450161725780346,35.2534895490716,45.928800184180005,10.675310635108403,0,0,0.0,0,0,0.0,1.0994134279687091,0.7068924749808533,21.8040108314914,0.0,0.0,0.0,0,0.14129258472664366,0,none
858,residential,0,none,1.185200271279744,0.8426698506551062,0.01,4.476391598302968,0.9972766039282903,0.7632018324394161,-0.19911018316179607,113.77922604285543,43.86913711480933,0.3855636767358758,0.11351768662851187,1.0661656237190804,20,0.0,0.0,0.055674518201284794,-0.2538799616444812,0.5543358085820124,1.6965008921243379,1.1421650835423254,1,2,0.16666666666666666,21,1,21.0,0.8608215697109194,0.3423696252992286,5.206483886572715,0.0,0.12222222222222222,0.04718179579237077,1,0.378201878779868,1,long_vacation
859,residential,0,none,2.352065228272511,1.3835504396925866,0.32591565348739177,6.310468782273265,1.9584686933444964,0.8202637708678192,-0.37584256728032406,225.79826191416112,37.05016777691323,0.1640852648675961,0.11267073337244393,1.0592136462283608,20,0.0,0.0,0.04734070258695526,-0.5462279039594522,1.2332250817690615,3.316937650485521,2.083712568716459,0,0,0.0,0,0,0.0,1.086451085746792,0.5329244916461449,4.40324295709998,0.0,0.0,0.0,0,0.16186062233524542,0,none
860,residential,0,none,2.13992250768384,1.257555565178599,0.33319269710054555,5.793113322096791,1.7775474435292709,0.8177984278807409,-0.3788319661107864,205.43256073764869,33.82689347793408,0.16466179067139958,0.11245333497612388,1.0595200609663586,20,0.0,0.0,0.04681983911105967,-0.49931917610309035,1.1172846847482327,3.0132860698290047,1.896001385080772,0,0,0.0,0,0,0.0,1.0871515615105347,0.5342812053215121,4.549276750509697,0.0,0.0,0.0,0,0.16146998693251868,0,none
861,residential,0,none,1.9458137795832853,1.1429697044301934,0.3174785073997288,5.220589106256894,1.6200547557058047,0.8200983902911951,-0.3770096148501292,186.79812283999536,30.78476539475838,0.16480232650049267,0.11258957413111287,1.063467285604432,20,0.0,0.0,0.047745818623762946,-0.4550019302514289,1.021195939532731,2.7377808783660664,1.7165849388333354,0,0,0.0,0,0,0.0,1.0938978045746781,0.5333818229025684,4.682896390249401,0.0,0.0,0.0,0,0.1614288875479214,0,none
862,residential,0,none,1.270109309092617,0.7464150716698562,0.22029882290217123,3.376996956525613,1.0515935264481158,0.8230506149681974,-0.37287928207485965,121.93049367289123,20.081215546505348,0.16469395617870808,0.11283296629179806,1.0592823834487748,20,0.0,0.0,0.04658834423288385,-0.2946190686799476,0.6608710685780614,1.7902229828496137,1.1293519142715522,0,0,0.0,0,0,0.0,1.0926864733029493,0.5328657815291794,5.1480346084066975,0.0,0.0,0.0,0,0.16183936548400074,0,none
863,commercial,0,none,4.4607355401231406,4.4714331053585505,0.0,15.212685988819272,2.2445417654468205,1.0169885855092404,-0.6308182278946739,428.2306118518216,180.30938675478188,0.42105674219319156,0.09344556360630518,0.7587250718229365,16,0.005671296296296297,0.0,0.03391399965275768,-1.00916460947945,1.3843547123991442,8.68330710400146,7.298952391602317,25,26,4.166666666666667,2,4,2.0,1.096696296207861,0.37415243796753206,3.727268678668753,0.23333333333333334,0.05,0.0,0,0.357252337997332,0,none
864,industrial,0,none,55.504676357460646,9.676267042211869,30.28623034549646,78.70916592069926,55.69489872628549,-0.15659291114091883,-0.7062721510783851,5328.448930316221,735.710750225037,0.13807221570636383,0.33328255537625867,1.002178855481797,11,0.0,0.0,0.008391689333873489,-12.710368200935836,48.55149903331314,62.98784443818609,14.436345404872945,0,0,0.0,0,0,0.0,1.0900647040594058,0.7148191032024231,32.18569778660298,0.0,0.0,0.0,0,0.1391078061680556,0,none
865,residential,0,none,1.9146869821941668,1.1254487632811732,0.29086247379111013,5.098589514067744,1.5908690125714169,0.8181844278943995,-0.3768492577608682,183.80995029064002,30.116380273434885,0.1638452111105503,0.11256526626296245,1.0630432247086343,20,0.0,0.0,0.04531512240291684,-0.444847006718866,0.9999952898816669,2.6956380701904648,1.695642780308798,0,0,0.0,0,0,0.0,1.095065822784061,0.5341624361769012,4.704323306463237,0.0,0.0,0.0,0,0.1597936847532435,0,none
866,industrial,0,none,72.30531405229337,12.641840796372838,38.76100130358816,102.1211814647391,72.68663444462906,-0.16463895552069044,-0.6900699798412617,6941.310149020163,959.8304549619357,0.1382779956834442,0.3325717851952299,1.0025711266500121,7,0.0,0.0,0.008391689333873489,-16.437803473194442,63.24508907432038,82.0025030244665,18.757413950146123,0,0,0.0,0,0,0.0,1.0950597483752005,0.7334462882286846,43.75084057100125,0.0,0.0,0.0,0,0.13926980635008376,0,none
867,residential,0,none,1.6733832965388924,2.055886980051541,0.005,7.905515951173151,0.9863675642263955,1.1691713657243668,0.31983256420349493,160.6447964677337,153.68401821460458,0.9566697498901126,0.11549902211225622,1.0692837649562565,20,0.0,0.0,0.10110538804328954,-2.292230219525107,0.04806812129534677,2.7128610580973485,2.6647929368020016,1,11,0.16666666666666666,87,1,87.0,1.0917229072580306,0.6326160808580567,4.870430785815828,0.0,0.48333333333333334,0.023944028645881365,1,0.9568320182803206,1,seasonal_migration
868,residential,0,none,0.7796696787613824,0.4580454060971019,0.12043620631893467,2.0971209471254384,0.6473187947807222,0.8195318400148293,-0.3713413491692532,74.84828916109271,12.395773469369267,0.16561197914729095,0.11314378683365607,1.0622661284963062,20,0.0,0.0,0.04681983911105967,-0.1829325468751608,0.4065954871357369,1.1015405332358394,0.6949450461001025,0,0,0.0,0,0,0.0,1.096119050524013,0.5332354983870886,5.485641100191991,0.0,0.3277777777777778,0.0,0,0.16210639474244867,0,none
869,residential,0,none,1.2554007936515437,0.7374092893403182,0.16764454773540066,3.411918858310988,1.0394061404107788,0.8198831288860561,-0.37765638860457873,120.51847619054818,19.82456621596524,0.1644939985809911,0.11321432121040192,1.0614169974872725,20,0.0,0.0,0.04618322819607616,-0.29075534083323634,0.6589636660107935,1.769005575491225,1.1100419094804317,0,0,0.0,0,0,0.0,1.0919960692703674,0.5319766371354921,5.1581595860600675,0.0,0.022222222222222223,0.0,0,0.1613489876288981,0,none
870,residential,0,none,2.685437175228289,1.5771667085105243,0.41692624141749557,7.160794237440264,2.2256073594402386,0.8295308973627749,-0.3683070888564455,257.8019688219157,42.32218636248055,0.16416548869551248,0.11363197972687714,1.0589289133623545,20,0.0,0.0,0.04595173331790034,-0.6264563213074381,1.4056975039600252,3.787615956389118,2.3819184524290926,0,0,0.0,0,0,0.0,1.0943378039514282,0.5333368939665851,4.173757967489007,0.0,0.0,0.0,0,0.16144428903462377,0,none
871,residential,0,none,1.118690107214991,0.6580124031316339,0.13872149066496786,3.0561203364593603,0.9247885425598271,0.8254040158611503,-0.37156990165018566,107.39425029263911,17.61138514404486,0.16398815515790982,0.11306025227552818,1.0617291651648169,20,0.0,0.0,0.04502575380519706,-0.2585928544228795,0.584359833477225,1.5754761153233958,0.9911162818461708,0,0,0.0,0,0,0.0,1.0875494521555884,0.5310826533001514,5.252267835848593,0.0,0.022222222222222223,0.0,0,0.16037926186976742,0,none
872,industrial,0,none,12.349819114734146,2.182719799739805,6.358939951655247,17.656523642911772,12.424752342692493,-0.16738948334814896,-0.6836864655929502,1185.582635014478,164.76587345301877,0.13897460071354037,0.33339430975531387,1.0016719984808982,15,0.0,0.0,0.009144047687944905,-2.846779602828271,10.799343434760488,14.011510006137247,3.212166571376759,0,0,0.0,0,0,0.0,1.0892801953181834,0.6716994512016549,2.4798410415187413,0.0,0.0,0.0,0,0.13956246728426958,0,none
873,commercial,0,none,4.771118493261694,4.786887434357739,0.0,16.115615362206658,2.3916115726781078,1.016432191121961,-0.6343724262755273,458.0273753531227,192.29197234881943,0.41982637343617907,0.09336435815829865,0.758156310910364,16,0.005150462962962963,0.0,0.03171479831008739,-1.064695477893157,1.4762058013891344,9.376685315753903,7.900479514364768,25,26,4.166666666666667,2,4,2.0,1.10217375920696,0.3724625127933338,3.81927241538186,0.22777777777777777,0.05555555555555555,0.0,0,0.3555915489472411,0,none
874,residential,0,none,3.1224537885904606,1.832825266511389,0.48513082370631644,8.276979448849135,2.589495155786909,0.8161818882573014,-0.38393448790751705,299.7555637046843,49.50087571454219,0.16513747046968047,0.1125414913175135,1.0598533315720207,20,0.0,0.0,0.04647259679379594,-0.7303968551641505,1.6187823657546214,4.410931993670789,2.7921496279161673,0,0,0.0,0,0,0.0,1.089100167804802,0.5352624291243113,3.872926557128782,0.0,0.0,0.0,0,0.16185559604639219,0,none
875,industrial,0,none,41.54530132977728,7.254824899713973,21.653234944567288,59.16926022315448,41.74061082602189,-0.16674555676006123,-0.7385941866995807,3988.3489276586192,554.8935764933276,0.13912864356127239,0.3334025800317396,1.0021799786989305,10,0.0,0.0,0.00897042652931304,-9.585413746851868,36.222209858663504,47.17532455592502,10.953114697261519,0,0,0.0,0,0,0.0,1.089446439912773,0.707314557170882,22.57640983524294,0.0,0.0,0.0,0,0.14027685406045126,0,none
876,residential,0,none,1.767121910808637,1.0391197117145565,0.2893670380998932,4.720420571337515,1.4609322787401156,0.8215776686697097,-0.3797345896698179,169.64370343762914,28.02442547672013,0.16519578825292355,0.11279650710672914,1.0617020692096322,20,0.0,0.0,0.04543086984200474,-0.41505918153222465,0.9216175099216986,2.492501648999553,1.5708841390778545,0,0,0.0,0,0,0.0,1.0942752118208152,0.5339133855949864,4.8059034459533265,0.0,0.0,0.0,0,0.16178056857421763,0,none
877,residential,0,none,0.7559384395593689,0.4919205240013926,0.016202150133547585,2.212554516916757,0.6313750365408523,0.8803258813982595,-0.1329939417975763,72.5700901976994,21.231540322334688,0.2925659865094363,0.11288477436700001,1.0567698054762267,20,0.0,0.0,0.050408009722784884,-0.1304083849535197,0.37009771259234026,1.034473198887865,0.6643754862955248,5,4,0.6666666666666666,5,2,4.0,0.3096744964590178,0.424683349892507,5.501977097361099,0.0,0.3333333333333333,0.041815020150342226,0,0.2804213719414006,1,holiday_effect
878,residential,0,none,1.3675548819973473,0.8702776537693481,0.01,4.380448206513736,1.1435312992608573,0.7648607753761032,-0.28879974126128216,131.28526867174534,35.3288910225922,0.26910019007406993,0.11305724735153544,1.0468708453100968,20,0.0,0.0,0.04919266161236183,-0.35157505166941216,0.6907917515889365,1.9259619635068956,1.2351702119179593,1,3,0.16666666666666666,8,1,8.0,1.141198932846228,0.49746022029327674,5.080955490052916,0.0,0.044444444444444446,0.03065285638429359,1,0.252293003600829,1,long_vacation
879,residential,0,none,1.0615929549018344,0.6252560976621921,0.13579588509027957,2.8647105562042987,0.8786054552877138,0.8247621703489191,-0.36190047888335153,101.91292367057613,16.79127639907279,0.16476100998326756,0.11311430585722916,1.0588534443421174,20,0.0,0.0,0.04531512240291684,-0.24754268725431716,0.5579262106550784,1.4975916466510943,0.9396654359960159,0,0,0.0,0,0,0.0,1.0884414427530424,0.5322456187345369,5.291572101024626,0.0,0.09444444444444444,0.0,0,0.16156827186442058,0,none
880,residential,1,peak_clipping,0.6654512524082243,0.214828835438602,0.13388628399854818,0.8642046123048005,0.7422373063329724,-0.6019894454967383,-1.117235399675557,63.883320231189536,5.4837948961249445,0.0858407920946917,0.1576414924998945,1.0261687826952368,8,0.0,0.0,0.07772440534753168,-0.08304111581085,0.46921937913111444,0.8642046123048005,0.39498523317368606,0,0,0.0,0,0,0.0,1.0406731468718309,0.5563271611079119,5.56426623534325,0.0,0.19444444444444445,0.0,0,0.0861285968442299,0,none
881,commercial,1,constant_reduction,2.0194297736469817,2.0207883029422997,0.0,6.812591178532568,1.0151956163886795,1.017700718465221,-0.6364634929048694,193.86525827011025,81.39568915231276,0.4198570154279425,0.09315805307100146,0.7603812396659686,17,0.0014467592592592592,0.0,0.0353029689218126,-0.45034768167445904,0.6385542015333423,3.967027615559204,3.3284734140258614,25,26,4.166666666666667,2,4,2.0,1.102913439363025,0.37330241345527804,4.632220963636046,0.11666666666666667,0.17222222222222222,0.0031598963416115365,0,0.3558288287692334,0,none
882,residential,1,constant_reduction,0.5284055989807734,0.31144466489305744,0.07780830796753319,1.4276914206015683,0.4375549315068229,0.8218891521400795,-0.37535336677258346,50.72693750215424,8.342828286009237,0.16446544050071027,0.11284628786026811,1.0590476726228437,20,0.0,0.0,0.044331269170669596,-0.12256082553336066,0.27643405862009995,0.7443663109184395,0.46793225229833957,0,0,0.0,0,0,0.0,1.0863840907741233,0.5312729720002355,5.658605068110121,0.0,0.95,0.0,0,0.1621528507559858,0,none
883,residential,0,none,2.5464776851099473,1.5397947816106745,0.02,6.917722495087253,2.1185718737013075,0.7866354059298809,-0.36076686295139204,244.46185777055496,50.73383482245608,0.20753272137259432,0.11320472224053348,1.0255019572258937,20,0.0,0.0,0.049134787892817874,-0.5565658899134018,1.3121481166856284,3.6127521531264737,2.3006040364408453,1,2,0.16666666666666666,3,1,3.0,1.0114959756922828,0.5046451745773134,4.269414238022124,0.0,0.016666666666666666,0.056957141281030584,0,0.18099909252755547,1,short_vacation
884,residential,0,none,2.8513547351315673,1.6741830045654222,0.47667543719973926,7.643784056852883,2.373183733481949,0.8168110338285391,-0.3854075711337055,273.7300545726304,45.142383132224836,0.16491569783153368,0.112625608908689,1.058995287166753,20,0.0,0.0,0.04647259679379594,-0.6675431734314097,1.4854035659160227,4.018269899821291,2.5328663339052686,0,0,0.0,0,0,0.0,1.0890248154548787,0.5346281255191894,4.059544429552258,0.0,0.0,0.0,0,0.16181070663708647,0,none
