customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr
954,residential,0,none,1.2987115929724435,0.7623582466205423,0.21587164847079054,3.4695658194120167,1.0799240664692835,0.8230685759852818,-0.37666367113476973,124.67631292535458,20.505598267571454,0.1644706810938318,0.11336437933660976,1.0603900357808045,20,0.0,0.0,0.046935586550147575,-0.3015719285356672,0.6762995768903961,1.8280183420367249,1.1517187651463288
955,residential,0,none,0.6263407866719751,0.3677965330909011,0.1078634431695101,1.6781804752201563,0.5205970980613386,0.8187575057409147,-0.3776213291779147,60.12871552050961,9.881588128011607,0.16434057967362478,0.1123997712045897,1.0601900730715619,20,0.0,0.0,0.046935586550147575,-0.14394123227151065,0.32599963122361697,0.8805770466110466,0.5545774153874297
956,residential,0,none,2.1156018425159027,1.2433490669541678,0.33792050263805784,5.619745811541224,1.7598045308846273,0.8190008929267861,-0.3790884566339474,203.0977768815266,33.59130107348392,0.16539472476689918,0.11246299347831344,1.0611717783647512,20,0.0,0.0,0.04595173331790034,-0.49156957524234735,1.0987716879799274,2.9812668478541906,1.8824951598742632
957,commercial,0,none,4.981476395707883,4.985097110660349,0.0,16.54146585269995,2.500357766482649,1.0181792630046627,-0.637068735192019,478.2217339879568,200.94346319411213,0.4201888966823571,0.09336255648248404,0.7576509594618545,11,0.0011574074074074073,0.0,0.03599745355634006,-1.130113887973281,1.5769290555701474,9.725233972290047,8.1483049167199
958,commercial,1,constant_reduction,1.1609948545272835,1.1625442289281371,0.0,3.8530949674165567,0.5834321713003512,1.0166145322244708,-0.6376436395893657,111.4555060346192,46.77924690777881,0.4197122973317838,0.09300301747330032,0.7578470721588627,13,0.0019097222222222222,0.0,0.035534463799988425,-0.26305997270542414,0.36333941781104184,2.2740724771221217,1.9107330593110798
959,commercial,0,none,6.215640054938068,6.229621072162611,0.0,20.626348816915666,3.1143400991353514,1.017380421199456,-0.6342838123345715,596.7014452740545,250.88496747772024,0.4204530909792586,0.0929019029973077,0.7596012111319839,10,0.0028356481481481483,0.0,0.03449273684819723,-1.4106286636201522,1.9353461573727038,12.187350360345059,10.252004202972355
960,commercial,1,random_zeros,3.664814778059684,4.954118144223327,0.0,17.20509772692538,1.804401653790479,1.4228312878723648,0.4933012494777178,351.8222186937297,286.26962692591985,0.8136769393789992,0.09353228451901158,0.8817078044145935,12,0.30092592592592593,0.3,0.055674518201284794,-0.7200462489704307,0.0,3.731272920225912,3.731272920225912
961,residential,0,none,1.7357809889102689,1.01927873261996,0.2945263368197436,4.634481087555434,1.4413855608783444,0.820916775590555,-0.3771980185082757,166.6349749353858,27.513800129836877,0.16511419631677807,0.11293800366592685,1.0602747939234718,20,0.0,0.0,0.046530470513339896,-0.4056743919822478,0.9091330347448632,2.4445894121019047,1.5354563773570415
962,residential,1,peak_clipping,2.270088957622447,0.7304579860866837,0.5078180972480888,2.943513164325256,2.5348122711289323,-0.6010542512010982,-1.1428442377534147,217.9285399317549,18.765746330885605,0.0861096313986802,0.15755589224565578,1.0278123155917491,8,0.0,0.0,0.0795184906533943,-0.2842101624369533,1.594648278017652,2.943513164325256,1.3488648863076038
963,residential,0,none,1.0800136037267647,0.6346898619029817,0.13930683621030343,2.9719691500701124,0.8984907269556736,0.8179924605237391,-0.375409944523732,103.68130595776941,17.096350969466183,0.1648932818374842,0.11285430286371728,1.0589297543761913,20,0.0,0.0,0.045662364720180565,-0.25380747952245764,0.5675776925940492,1.5201713449943426,0.9525936524002934
964,industrial,0,none,49.60605759759406,8.777616584723033,24.85189254821712,70.74600044779382,49.83374936148299,-0.15944240425315148,-0.6980608782086648,4762.18152936903,661.8280302853636,0.13897580889447475,0.33328559266456176,0.9983191485762347,19,0.0,0.0,0.010185774639736096,-11.442616587233895,43.35834308121009,56.41250576040514,13.054162679195052
965,residential,0,none,2.3742350220313995,1.393066042725549,0.42220917760591425,6.324861160816329,1.9754210581861285,0.8196382266055946,-0.37564779281096117,227.92656211501438,37.53363023859207,0.16467422544186816,0.11282488578130104,1.058888388649049,20,0.0,0.0,0.04531512240291684,-0.5526874380195356,1.2408185404461145,3.3387942112823126,2.097975670836198
966,residential,0,none,2.483430419231168,1.4600811904157838,0.3983650921045493,6.669205383606188,2.0556909770718885,0.8264808665268849,-0.36748000741385,238.4093202461921,39.15927908464854,0.16425229886129714,0.11310831704798975,1.0598142803896005,20,0.0,0.0,0.04618322819607616,-0.5780298689360687,1.3009860718256459,3.505138741793248,2.204152669967602
967,residential,0,none,1.4502093155706677,0.852553398812234,0.25064857927410217,3.8840132034086237,1.200299563851198,0.8206284819068896,-0.3766337817461074,139.2200942947841,22.995731839001966,0.16517537780958194,0.11294373954493352,1.061564213052456,20,0.0,0.0,0.046414723074251985,-0.33794357334865516,0.7609035187911741,2.044637086467173,1.2837335676759987
968,industrial,0,none,32.7731401180635,5.789427480610297,17.37647497012559,46.82365669699485,32.964019538042706,-0.16724807576339792,-0.7087874626750126,3146.2214513340964,441.1689706226065,0.14022184302866386,0.33349205954871003,1.0035301084279098,4,0.0,0.0,0.007755078418889982,-7.630321404693984,28.639303228558205,37.24646973778176,8.607166509223553
969,residential,0,none,0.6191992366663591,0.3645338422440705,0.09272829019383871,1.671373694593818,0.512757496344753,0.8178040729616833,-0.3840551890625954,59.44312671997048,9.836022880683881,0.16546947070181464,0.11282603003221058,1.0610417281436189,20,0.0,0.0,0.045546617281092654,-0.14502755387629296,0.32524608810045,0.8732963896698018,0.5480503015693519
970,residential,0,none,1.4897266612057267,0.8746999514243381,0.1678175993728304,4.03869197154077,1.237822464876491,0.8207258604916648,-0.36817236260854713,143.01375947574977,23.54663373986421,0.16464593100365968,0.11298408743895413,1.060294286380977,20,0.0,0.0,0.04479425892702124,-0.34605985257007205,0.7819877812575087,2.0955346073406926,1.313546826083184
971,residential,0,none,1.5000636330105024,0.8816785495666493,0.21144558328358998,4.045321965594948,1.2465097248619554,0.8196202570507518,-0.3736205493843312,144.00610876900825,23.64449963640167,0.16419094769193074,0.11286410476589206,1.0618356178793678,20,0.0,0.0,0.04589385959835639,-0.3468559813805551,0.7891271146172676,2.113540548507082,1.3244134338898144
972,commercial,0,none,3.9989825174806812,4.004663879316319,0.0,13.455318952905925,2.0371129611501195,1.0121111128336877,-0.6333741510154214,383.9023216781455,161.14220362547536,0.41974792572581837,0.09323507159823179,0.7598934369858865,12,0.010358796296296297,0.0,0.030325829041032468,-0.9044095822260689,1.2129244015186011,7.793054193887643,6.580129792369043
973,residential,0,none,1.8953145194285532,1.1114901301433024,0.3114717574053538,5.049168250923076,1.5733794015760612,0.8262187933448464,-0.3692063905842624,181.95019386514107,29.76806534316162,0.16360557000351272,0.11335767453358644,1.0605047069019533,20,0.0,0.0,0.0494820302100816,-0.44020333758978014,0.9887500402985172,2.670748603866882,1.6819985635683647
974,residential,0,none,1.3027535315676717,0.7663524813243529,0.196586673858836,3.501571223675158,1.0783927478171467,0.8181997920228705,-0.3783904886559921,125.06433903049648,20.61564952338587,0.1648403495221645,0.1128817429661826,1.0624599210925556,20,0.0,0.0,0.04583598587881243,-0.3018771721070141,0.6819015281243409,1.838016582305059,1.156115054180718
975,commercial,0,none,4.752082909536456,4.765601290425065,0.0,15.9447046573454,2.3843488290858508,1.0171651211329225,-0.6278579176644032,456.19995931549977,191.9081679906664,0.42066677922976176,0.09349679857429147,0.7576064261179531,12,0.0068865740740740745,0.0,0.032814398981422535,-1.0662405011539926,1.4668305528006846,9.206433196280027,7.739602643479342
976,commercial,0,none,4.249187647063209,4.269398044260571,0.0,14.366518394667594,2.1597309878362747,1.0136970334997695,-0.6259053369734837,407.9220141180681,171.65197014066175,0.4207960438001346,0.09316236630206869,0.7602298376556221,12,0.01244212962962963,0.0,0.029515596967417096,-0.958978388062839,1.2810201558737675,8.286295975398556,7.005275819524789
977,industrial,0,none,36.19450060214294,6.400576771137817,19.628012049188943,51.44882888022775,36.32275312636014,-0.14797849629697052,-0.7230803396730785,3474.672057805722,487.95878836381627,0.1404330480993744,0.3330131591123644,1.0034975448112968,10,0.0,0.0,0.007002720064818566,-8.447995320148879,31.52735558732732,41.160672852893065,9.633317265565744
978,residential,0,none,1.6898684270481865,0.9926620338038006,0.20938294063293172,4.556236260840465,1.4081751492894363,0.81439589026795,-0.37555138080672945,162.22736899662593,26.728632587058097,0.16476031502954164,0.11225191863018841,1.0620933966153385,20,0.0,0.0,0.046414723074251985,-0.39430485523317255,0.8876267786660752,2.380288343389459,1.4926615647233836
979,industrial,0,none,45.38287927551335,8.040029912885554,24.09782901926771,67.25507416196773,45.555012524982,-0.14605103722443516,-0.6930672377570959,4356.756410449281,608.3591019153,0.13963578508005878,0.33274902162288883,1.004563590843709,12,0.0,0.0,0.010706638115631691,-10.526248774286115,39.681175359530904,51.53107238117856,11.849897021647656
980,residential,0,none,0.6212348405238415,0.36500572436998946,0.10335340728869882,1.6639634965060708,0.5165140293122402,0.8207138099275756,-0.3771121798256516,59.63854469028878,9.8168578247915,0.16460592241420172,0.11289150885537202,1.062056864310713,20,0.0,0.0,0.045778112159268476,-0.14468269500390143,0.3237672962924478,0.8770874786994349,0.5533201824069871
981,residential,0,none,0.8711595244456098,0.5113436220163218,0.13949515685933847,2.3349254357137665,0.7236654296655101,0.8236757891251453,-0.3711447941179298,83.63131434677855,13.725064323114966,0.16411393586485842,0.11316041948907064,1.0576962848634726,20,0.0,0.0,0.04421552173158169,-0.20229008163674775,0.45392651646596627,1.227479691498338,0.7735531750323716
982,industrial,0,none,35.68466442646974,6.304239020408156,17.069540539534593,50.598106049798446,35.852620366624635,-0.16087495773741298,-0.7206440146016488,3425.7277849410943,480.9223374015002,0.1403854501735853,0.33328597166400337,1.0025861322871799,6,0.0,0.0,0.01001215348110423,-8.331240409121024,31.092717081962963,40.55204806630037,9.45933098433741
983,residential,0,none,1.4250103117575126,0.8386929549674194,0.22340633306663862,3.789003986332049,1.1846766668205868,0.8221726954925219,-0.3755785011422281,136.8009899287212,22.470223096040794,0.16425482698256683,0.11246081606887767,1.0584429313948316,20,0.0,0.0,0.04728282886741131,-0.33263544264764594,0.7402584459286998,2.00962044515805,1.2693619992293501
984,industrial,0,none,57.85215024619589,10.108693109316754,31.598755776259612,81.91219338592046,58.024573293765926,-0.16494519554128317,-0.7016815545199284,5553.806423634806,768.0548099224882,0.13829340657529166,0.3328982218124024,1.004908371660901,10,0.0,0.0,0.007176341223450431,-13.278053303849248,50.57506045621463,65.68889795479149,15.113837498576856
985,industrial,0,none,38.620813677295075,6.785479771986411,21.22232685784158,53.7898826494932,38.75574893976014,-0.16503999953356605,-0.7264431511709306,3707.598113020327,518.4813070458252,0.13984290937175253,0.3330348987075806,1.0023615242152726,11,0.0,0.0,0.009259795127032814,-8.980906742265784,33.72257000100533,43.88137929998108,10.158809298975747
986,residential,0,none,0.6938047297081992,0.40798699466456767,0.1117531590866508,1.8522455091164962,0.5755881213106714,0.8218937219984638,-0.3751330608883725,66.6052540519871,10.989335890595648,0.16499202475867994,0.11290126907073383,1.060677698905075,20,0.0,0.0,0.046935586550147575,-0.16210698735553597,0.3636641648299861,0.977182602651357,0.6135184378213709
987,residential,0,none,1.1337005012180603,0.6666014361275868,0.1774164737903041,3.0549327822204764,0.9435779985509913,0.819451109696329,-0.37521871136254203,108.8352481169338,17.918146501374665,0.16463550776755434,0.11280662087235202,1.0613357619718937,20,0.0,0.0,0.04525724868337288,-0.2654479951703726,0.5925684286969509,1.6008529090337802,1.0082844803368292
988,residential,0,none,1.0798732446303518,0.6347047483311025,0.17240944164148397,2.908582474310444,0.8971666083706913,0.8194206476273922,-0.3771589453916091,103.66783148451377,17.002647822732044,0.16401083552385406,0.11263151643128481,1.058641524049097,20,0.0,0.0,0.04456276404884542,-0.2498647190980739,0.5644222332610782,1.5268002267266714,0.9623779934655932
989,residential,0,none,2.1397963640147015,1.2560519800240098,0.3329417541713281,5.794045497200424,1.7793521960036447,0.819276986524424,-0.3771946349931792,205.42045094541132,33.73957706281429,0.164246435753049,0.11317353701278862,1.0623272051389334,20,0.0,0.0,0.04676196539151571,-0.5006282342755285,1.1270770837199164,3.0225556131853484,1.895478529465432
990,residential,0,none,0.5617790362994893,0.32990273707886225,0.0679180825794492,1.5098971391297975,0.4663703819331287,0.8222511803302808,-0.3738508919899801,53.93078748475099,8.807840113793135,0.16331747339988487,0.11312508937438032,1.0595221013262341,20,0.0,0.0,0.046241101915620114,-0.12923566549418591,0.2946864276633394,0.7907789986345447,0.4960925709712053
991,residential,1,gradual_decrease,0.6917144804320836,0.5057476348468933,0.056116480044425536,2.576305362727464,0.5392956559775577,1.2314435405117878,0.904595023845665,66.40459012148003,27.600755402633258,0.415645288021436,0.1125567600250353,1.0568754505291367,20,0.0,0.0,0.059089067654378144,-0.5156637920939903,0.3172621329879548,0.8972000665316282,0.5799379335436734
992,commercial,0,none,2.878241218656213,2.8838259382650855,0.0,9.612838655157681,1.4575734809932936,1.0145681974611471,-0.6350096407574162,276.3111569909965,115.96488812490797,0.4196894869105744,0.09377878041515686,0.7587832223157053,17,0.005613425925925926,0.0,0.03171479831008739,-0.6527244840242564,0.8830426608764026,5.629921979898195,4.746879319021792
993,residential,0,none,1.5922450197357334,0.9349577100230487,0.29119283078093006,4.230616170144636,1.3209384819717473,0.8240456823543381,-0.37306710317259695,152.85552189463044,25.169588261100195,0.16466260285832537,0.11316848937624875,1.0608900465420852,20,0.0,0.0,0.04670409167197176,-0.37176233101278333,0.8332278566078225,2.2433852576478177,1.4101574010399953
994,residential,0,none,2.9183944522603453,1.7134941691244672,0.5044976823285944,7.748890351250554,2.421269134136444,0.8224755800569354,-0.3750504769554186,280.16586741699314,45.87708829760573,0.16374974066906398,0.11257529709757812,1.064578045058339,20,0.0,0.0,0.04583598587881243,-0.6742776255687312,1.5193064133019982,4.107652884187471,2.5883464708854724
995,residential,0,none,1.7762703391940322,1.0425443088361344,0.26697062465837207,4.722832757065505,1.4816158138876285,0.8145710624434221,-0.37968200113032013,170.5219525626271,28.227325124562313,0.16553484483858757,0.11281047842003546,1.0607193444011895,20,0.0,0.0,0.04595173331790034,-0.4158324720387118,0.9307317361872068,2.5018284578363503,1.5710967216491434
996,industrial,1,constant_reduction,34.5753994695562,6.110226805876722,17.720774388691943,49.33293931577863,34.75391607251643,-0.1541168846767783,-0.7067914276780449,3319.238349077396,462.48228509291084,0.13933385804671936,0.33182421555681374,1.0020158125516851,17,0.0,0.0,0.009259795127032814,-7.940121647519758,30.157664150934284,39.269484514709816,9.111820363775532
997,residential,0,none,0.9903204631686882,0.581107856699637,0.1379329099974341,2.6626299801414475,0.823334358437507,0.8169853513588633,-0.38210899696771383,95.07076446419407,15.644211837040256,0.16455333835438868,0.11277639230599164,1.0594251311723752,20,0.0,0.0,0.0454887435615487,-0.2291242714385176,0.5170087185942387,1.3919974254206053,0.8749887068263666
998,commercial,1,gradual_decrease,4.674486514183098,5.224089114500101,0.0,20.969257447368587,2.412511846913705,1.4738534563668508,0.9197061375146838,448.7507053615773,254.71584216214865,0.5676110110830965,0.09347169693395259,0.7615645764843894,11,0.0015625,0.0,0.043115921060246545,-3.2617258638108,1.1275341247279402,5.552090835225054,4.424556710497114
999,residential,0,none,1.4798103031074017,0.8678507085864741,0.18860940247201494,3.94838935076268,1.2299106429647622,0.8186371985642151,-0.3747662349146008,142.06178909831058,23.366985561624023,0.16448466224065908,0.11322495286444995,1.0603135567241102,20,0.0,0.0,0.045720238439724524,-0.34199847660623084,0.7795380647869434,2.0826160053249745,1.303077940538031
1000,industrial,1,gradual_decrease,16.613036911652596,6.508420695324655,4.831088436280283,31.91987347549926,16.84491886114222,0.011391814595954945,-1.1549122528519624,1594.8515435186494,599.2336470020083,0.3757300477662115,0.3340617350323313,1.001062387339413,14,0.0,0.0,0.03333526245731813,-11.460601421179986,10.786742483797628,21.952380025813596,11.165637542015968
1001,commercial,0,none,1.7731974012138194,1.775677394662319,0.0,6.022484760256779,0.897594837811015,1.0124426392995751,-0.6357213853065993,170.22695051652664,71.55531953159249,0.4203524700061698,0.09337614235704497,0.7572926713410203,16,0.008622685185185185,0.0,0.031193934834191795,-0.3984834622584274,0.548750173134225,3.462750158936096,2.913999985801871
1002,commercial,0,none,2.8407971339555322,2.8438986876847827,0.0,9.427410201833922,1.427771479937002,1.020062480810273,-0.630375769280914,272.71652485973107,114.68460735618488,0.42052679790725894,0.09360380509717549,0.7595296400569381,12,0.0016203703703703703,0.0,0.03593957983679611,-0.6373940712221613,0.9014855996569122,5.5333429164452435,4.631857316788331
1003,residential,0,none,1.0923341270471758,0.6431795549511599,0.14811219542195117,2.9874944092530864,0.9088205166271173,0.8198485389036417,-0.3656199771335755,104.86407619652887,17.368010522788833,0.16562402480535762,0.11290343701664612,1.0592349627207738,20,0.0,0.0,0.046241101915620114,-0.2569629812141983,0.5731517130627618,1.5356778586725313,0.9625261456097695
1004,residential,0,none,0.9043694011796336,0.5299754667937737,0.15653599046622624,2.389111728565175,0.7506611514538741,0.8210969996589155,-0.3778537887184119,86.81946251324486,14.262732066041977,0.16428035245652153,0.11316401287514585,1.0579770980937724,20,0.0,0.0,0.04791943978239482,-0.21087302006821826,0.4730943911671376,1.2745426004517038,0.8014482092845662
1005,commercial,0,none,7.651840592032307,7.655915965617715,0.0,25.204381609012607,3.837516981560034,1.017475625182992,-0.6359969838238766,734.5766968351014,309.00444094201475,0.4206564703899448,0.09352428653761528,0.7573985768147169,16,0.0015625,0.0,0.03489785288500492,-1.7136712318257514,2.4200937544853796,14.942974300724835,12.522880546239456
1006,residential,0,none,1.9346256429626476,1.1362748679266612,0.3005369018352657,5.156876733768404,1.6007986655454811,0.8256000708140947,-0.37108539000269936,185.72406172441418,30.456637434643287,0.16398864523998827,0.11309357582957609,1.0611528504877665,20,0.0,0.0,0.04815093466057063,-0.44622761158883506,1.0166361856381343,2.7317834947980706,1.7151473091599363
1007,residential,0,none,1.3772550723006445,0.8100211013800538,0.23692166831571349,3.6972268744136603,1.1402072113502708,0.8169518736584245,-0.3815833258533323,132.21648694086187,21.77605933694269,0.1647000285371575,0.11229308623620884,1.061625240176438,20,0.0,0.0,0.04629897563516407,-0.3180227773151384,0.7146742545123917,1.9483781705765961,1.2337039160642043
1008,industrial,0,none,23.793223406098836,4.167603156225541,12.791736681191457,34.30063393773605,23.898284546133127,-0.17578753665986682,-0.7063606986669524,2284.1494469854883,319.0613736052819,0.13968498159640078,0.3334621416015428,1.0022433465559786,4,0.0,0.0,0.01012790092019214,-5.521619465329892,20.80676435986084,27.01679646646894,6.2100321066081
1009,commercial,0,none,5.103726783617401,5.124130936748623,0.0,17.22102460270798,2.583429628258532,1.011936325155192,-0.6386270783770684,489.95777122727054,205.75366996010206,0.4199416391024443,0.0926528444190751,0.7593153075289797,17,0.009548611111111112,0.0,0.030036460443312693,-1.1516543921726874,1.55567891778274,9.99251857266717,8.43683965488443
1010,residential,0,none,0.7384505416722525,0.4344290648288144,0.08392193631337386,2.0027391090085858,0.6143380223999426,0.8159235041358207,-0.3798412242608902,70.89125200053624,11.689659096058344,0.16489564792951142,0.11259423771009087,1.0592420436348076,20,0.0,0.0,0.04560449100063661,-0.1709574979520188,0.3847992251776664,1.038226295603839,0.6534270704261727
1011,commercial,0,none,3.8491680513142925,3.865276427974136,0.0,13.193275420952663,1.946169911881104,1.0126264685368886,-0.6337374107355238,369.52013292617215,155.55392362940879,0.42096197026299925,0.09308374464566924,0.7567026361961843,17,0.01244212962962963,0.0,0.031193934834191795,-0.8622960749934339,1.1736184171470743,7.503141855162783,6.329523438015708
1012,residential,0,none,1.671366509886407,0.9831552248090712,0.21808588723229078,4.472945387320829,1.3841864818073566,0.8183865746125782,-0.38176041507425396,160.45118494909508,26.541475164227055,0.1654177562305313,0.1129623535666431,1.0599066523128509,20,0.0,0.0,0.046414723074251985,-0.39228309409019435,0.8724838398408843,2.3541281373472653,1.481644297506381
1013,commercial,0,none,4.864626603019456,4.876694493640662,0.0,16.513128128113763,2.4521357191846223,1.013851042280554,-0.6353521679634584,467.0041538898678,196.18009519130447,0.42008211947829255,0.09316173640275173,0.7598631967583628,17,0.007233796296296296,0.0,0.030904566236472017,-1.107533618096284,1.5010900195456833,9.50230448599492,8.001214466449236
1014,residential,0,none,0.9234584607619626,0.5427288237167764,0.14784727334175796,2.4497044016930696,0.7654880034682703,0.8195351709786477,-0.3814338869357239,88.65201223314841,14.584109669074088,0.16450962744319106,0.11260176718631529,1.0592322048425045,20,0.0,0.0,0.04595173331790034,-0.21521222160537667,0.4818026308399494,1.3030147320941905,0.821212101254241
1015,residential,1,gradual_decrease,1.9190891913576926,1.3454314323383874,0.19316221525718763,6.851357812342667,1.546087333121619,1.1865217870062394,0.7504839732047621,184.2325623703385,68.81304470872395,0.3735118452995637,0.11310737457381694,1.0564186657955088,20,0.0,0.0,0.05764222466577927,-1.2764187603662889,0.9054410647642885,2.4675304659236117,1.5620894011593232
1016,commercial,0,none,4.8242778854753245,4.830490434875886,0.0,16.491230779588882,2.444018585566996,1.0113453076997225,-0.6319197590920207,463.1306770056311,193.91565489149866,0.4187061322012896,0.09321930018196538,0.7620745859696845,15,0.011689814814814814,0.0,0.029920713004224782,-1.084028171472158,1.480187207989697,9.438719383552895,7.958532175563198
1017,commercial,1,gradual_decrease,4.932427923395793,5.184857315845563,0.0,19.296865410493833,2.4817753605402846,1.245297505289232,0.12155348092174068,473.5130806459961,230.7722093539456,0.4873618455307505,0.09354231204578774,0.760313433534441,9,0.0011574074074074073,0.0,0.03889113953353782,-2.3817969117921622,1.3727085776794252,7.381994939222092,6.009286361542666
1018,residential,1,peak_clipping,0.38217811192722095,0.12294669494242158,0.08017136487647988,0.4954593804469273,0.42689068476899983,-0.6027209011168798,-1.1319445357778817,36.68909874501321,3.1665425601228474,0.08630744777413746,0.15822332084839877,1.0295411334467217,8,0.0,0.0,0.08044447016609757,-0.04799848504244327,0.2684161985859663,0.4954593804469273,0.22704318186096095
1019,residential,0,none,2.0634274539349446,1.2138700769927746,0.3438376932833652,5.500340543652264,1.716128287671871,0.8216359663748678,-0.3770983323428183,198.0890355777547,32.70775097114701,0.16511641197421056,0.11255634783609111,1.0624759961027028,20,0.0,0.0,0.046414723074251985,-0.48326393381790633,1.0754129971307127,2.911305087986719,1.8358920908560061
1020,industrial,0,none,24.472097876778985,4.312133974188033,12.717995508768462,34.35720657413373,24.589016946079838,-0.16901717610747274,-0.7193456107992335,2349.3213961707825,328.35875702359795,0.1397674909099413,0.33407679557597736,1.0043950047223869,19,0.0,0.0,0.006944846345274611,-5.6853677394608235,21.347381208617037,27.83267121665374,6.485290008036703
1021,residential,0,none,0.6174311623913891,0.3627869334670731,0.08612162828999725,1.6658038832774282,0.5120387420542577,0.8175784858123919,-0.38022266736856425,59.27339158957336,9.740748940141753,0.16433594425056117,0.11290412870942969,1.061085171278361,20,0.0,0.0,0.04514150124428497,-0.14248912749788126,0.32438413923594284,0.8712328225382099,0.546848683302267
1022,residential,0,none,1.9570454888560491,1.1463224204373044,0.2959289737409567,5.28723884361948,1.62535897030323,0.8179363174539651,-0.38096684141579074,187.8763669301807,31.10103744274158,0.1655399121527592,0.11328948146004775,1.0623148678761423,20,0.0,0.0,0.046414723074251985,-0.4567561514669455,1.0211603169802288,2.7512361777333303,1.7300758607531015
1023,residential,0,none,0.8543642714745334,0.5021584378263679,0.14711634686029218,2.281873304042349,0.7075457995602357,0.8205718548270647,-0.3764974751158179,82.0189700615552,13.454168092464734,0.1640372698941491,0.11287246198629414,1.0595092508638937,20,0.0,0.0,0.04531512240291684,-0.19806914346559273,0.4467299169879986,1.2021863712169403,0.7554564542289417
1024,commercial,0,none,6.143880448500529,6.143716360000648,0.0,20.47461972597176,3.130312527880373,1.0127875783098745,-0.637962631418977,589.812523056051,247.29358096834778,0.4192748897018115,0.0935266151998932,0.7607921581433987,14,0.005960648148148148,0.0,0.034145494530933504,-1.3628341345305435,1.8927083944199221,11.995773536794868,10.103065142374946
1025,commercial,0,none,2.2644158867266553,2.26532291781542,0.0,7.6086232723590355,1.1423637856540338,1.0201039743315472,-0.6315362203512493,217.3839251257589,91.36011744901631,0.42027080418155444,0.0939911728200862,0.7593641755823478,14,0.0012731481481481483,0.0,0.03646044331269171,-0.5122050594100628,0.7157030299227227,4.415340784820982,3.6996377548982595
1026,residential,0,none,1.5084960295930594,0.887902366396922,0.21151474694736214,4.0445951712418635,1.257082763860019,0.818576691994953,-0.37902990693124305,144.8156188409337,23.749263796640708,0.1639965621300177,0.1126984798589318,1.0619165062206106,20,0.0,0.0,0.04595173331790034,-0.35289288241993566,0.790105871882548,2.1295122973024903,1.3394064254199423
1027,residential,0,none,0.5338949005091058,0.3134317401276538,0.09096299668340253,1.4331526142437787,0.44500977844170253,0.8193987967700239,-0.3744401481500219,51.253910448874166,8.48224978225203,0.16549468211246832,0.11290291655046042,1.0627524522798015,20,0.0,0.0,0.04618322819607616,-0.12528137453059518,0.278491681464811,0.7525520556564098,0.4740603741915988
1028,commercial,0,none,2.8352828703564024,2.8363692292050966,0.0,9.39843498281411,1.4315625626750401,1.014850451466713,-0.6368160086908445,272.1871555542146,114.05445515863545,0.41902952586933667,0.09391716469349726,0.7585684648514719,12,0.004456018518518519,0.0,0.03368250477458186,-0.631716121049966,0.8887027754772534,5.560871616349146,4.672168840871892
1029,commercial,1,peak_clipping,2.3404282071998175,0.9731718315943227,0.0,3.2163725157361434,2.663104414940544,-0.7503940100068847,-0.7886017663339357,224.6811078911825,45.23614618243909,0.20133488928233773,0.23789557127137062,0.878179474467111,11,0.003414351851851852,0.0,0.08513224144915793,-0.2527351727225166,1.6527026866122334,3.2163725157361434,1.56366982912391
1030,residential,0,none,1.1543736560916045,0.6783543255167493,0.17400341779978978,3.0910548315243407,0.9569992965530163,0.8175412839283756,-0.3764290665662222,110.81987098479401,18.22934083687736,0.16449523456748508,0.11272313872086136,1.060232673089512,20,0.0,0.0,0.04409977429249378,-0.2675453141144965,0.6039891124630516,1.6266390770361534,1.0226499645731018
1031,residential,0,none,1.0153314030392253,0.5976673897117891,0.14071165856240903,2.7167535187297713,0.8397703054821299,0.819648044879684,-0.37824165022076395,97.47181469176566,16.001161550901795,0.16416193170651647,0.11237623495179834,1.0596807437656308,20,0.0,0.0,0.04543086984200474,-0.23542409226258068,0.5325997207386022,1.4297290413356858,0.8971293205970836
1032,residential,0,none,1.7261947227489947,1.0162166616419537,0.23241926292434537,4.64022247428928,1.4325891987477837,0.8192800533213245,-0.377584654719997,165.7146933839035,27.292995069090853,0.16469870201047135,0.11292746752501218,1.062059575091606,20,0.0,0.0,0.0460096070374443,-0.40327466338811896,0.9020779900149941,2.4351609195687547,1.5330829295537605
1033,residential,0,none,1.3194952180918034,0.7726165681111883,0.21093133552754556,3.500964286789524,1.0962961456201774,0.8181401803259076,-0.37574001068865615,126.67154093681313,20.86668464185542,0.1647306437010472,0.11331385251527042,1.0612305666902977,20,0.0,0.0,0.04491000636610915,-0.307448830233744,0.6942410963990259,1.860622854482893,1.1663817580838671
1034,residential,0,none,1.9619593524713945,1.1527340675420898,0.29466024397153456,5.218654164298214,1.6232732805711418,0.8220160311831474,-0.3744338029342593,188.34809783725387,30.956824673050182,0.16435963444366422,0.11271259498284016,1.063032313552115,20,0.0,0.0,0.044389142890213555,-0.4536816279556533,1.023994086799075,2.7620651370751497,1.7380710502760746
